,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
171,-17.86202586,-12.70557444,-5.674049768,-0.283214188,5.107621391,12.25633814,18.11594203,12.72510645,6.27954217,0.068362045,-5.674049768,-12.3539982,1.367240908,-6.133052072,-9.766006485,-9.180046096,-10.46915895,-7.773741162,-1.328176882,6.172116098,9.101918044,9.922262588,9.922262588,8.164381421
172,-17.86059466,-13.00835138,-5.907507564,-0.345179908,5.335495146,12.55468636,18.23536141,12.79138115,6.163926924,0.364904474,-5.67081277,-12.65330919,1.459617896,-6.588005097,-10.02007961,-9.546690021,-10.73016399,-7.889826463,-0.788982646,6.548555965,9.270546094,10.09897787,9.980630476,8.205419522
173,-17.91085589,-12.63721239,-5.957263956,-0.33204422,5.058791359,12.44189226,18.41868823,13.02785265,6.230712137,0.019532013,-5.7228798,-12.63721239,1.123090746,-6.260010157,-9.775772491,-9.30700418,-10.36173288,-7.783507168,-1.337942888,6.631118403,9.209344115,9.912496582,9.912496582,8.037423337
174,-18.96989656,-13.20080447,-6.109628775,-0.580915523,5.308365985,12.63992051,18.4090126,13.72162528,6.991017844,0.380599825,-5.628871101,-12.96042563,0.741168081,-6.710575868,-10.07587959,-9.595121912,-10.91720552,-8.633606564,-2.624135638,6.390070752,10.23613214,11.19764749,11.19764749,8.793859122
175,-18.4273018,-13.25472585,-5.966096116,-0.323285996,5.319524123,12.84327095,18.72119816,13.54862221,6.259992476,0.029389636,-5.730979028,-13.01960877,0.734740901,-6.789005925,-10.19820371,-9.963086617,-10.90355497,-8.317266999,-1.616429982,6.965343741,10.02186589,10.72721715,10.72721715,8.611163359
176,-18.35668056,-13.25008027,-6.170475339,-0.367520475,5.43543439,12.74715752,18.55011238,13.5595712,6.363907168,0.328834109,-5.822298047,-13.01796208,0.87044323,-6.673398094,-10.03911192,-9.806993721,-10.6194074,-8.182166359,-1.682856911,6.673398094,9.806993721,10.6194074,10.5033483,8.530343651
177,-18.25197561,-12.58258224,-5.640467899,-0.433882146,5.119809323,12.40902938,18.19412466,12.871837,6.045424568,0.260329288,-5.409064087,-12.58258224,1.012391674,-6.161126474,-9.516481736,-9.16937602,-10.09499126,-7.549549341,-1.185944533,6.103275521,9.111525067,9.921438406,9.8057365,7.723102199
178,-17.73131703,-12.64043319,-5.814020757,-0.260329288,5.409064087,12.11977461,18.1362737,12.69828414,6.218977427,0.202478335,-5.698318851,-12.64043319,0.848480641,-6.440739412,-9.680392769,-9.101883241,-10.3746042,-7.482056563,-1.581259377,6.286470205,9.294719751,10.10463309,10.10463309,8.021998789
179,-17.29292456,-12.2515974,-5.451667741,0.058620083,5.099947242,12.13435723,17.41016472,12.36883756,5.803388241,0.058620083,-5.686148074,-12.2515974,1.250561776,-6.370049045,-10.12173437,-9.418293374,-10.35621471,-7.776931043,-0.859761221,6.291888934,9.340133263,10.16081443,10.04357426,7.816011099
180,-17.94809276,-12.8394173,-5.640829154,-0.067728652,5.273159329,12.23953496,17.92874172,12.93617252,6.085903152,0.164483869,-5.640829154,-12.49109852,1.112684996,-6.318115673,-9.569090965,-9.220772184,-10.38183479,-7.943603319,-1.441652734,6.105254195,9.240123227,10.16897331,10.16897331,8.079060623
181,-18.23482202,-12.92370881,-5.960249268,-0.295061845,5.25210084,12.45160986,18.35284676,13.15975829,6.314323482,0.295061845,-5.606175054,-12.80568407,0.89502093,-6.540537563,-9.845230227,-9.491156013,-10.55337865,-7.956834419,-1.46547383,6.560208353,9.628851541,10.45502471,10.33699997,7.976505209
182,-17.95566834,-12.53436377,-5.382855605,-0.192244843,4.998365919,12.03452717,18.14791318,12.4959148,5.921141165,0.26914278,-5.382855605,-12.41901686,1.11502009,-6.036488071,-9.612242152,-9.035507623,-9.958282869,-7.305304035,-0.961224215,6.190283946,8.843262779,9.65069112,9.65069112,7.45909991
183,-17.74490681,-12.28791256,-5.553749458,-0.096755217,5.128026503,12.09440213,17.78360889,12.67493343,5.824664066,0.019351043,-5.553749458,-12.28791256,0.977227692,-6.453572977,-9.93676079,-9.240123227,-10.28507957,-7.498529321,-1.112684996,6.318115673,9.220772184,10.03351601,9.917409747,8.05970958
184,-18.26102008,-12.49134549,-5.56773598,-0.259635357,5.163858758,11.97207477,17.51096238,12.66443573,6.202400185,0.548119086,-5.221555504,-12.2605585,1.259712286,-6.240864682,-9.587275944,-9.010308485,-10.04884991,-7.625586584,-1.62512501,5.875451958,8.991076237,10.02961766,10.02961766,7.95253481
185,-17.66108017,-12.35040571,-5.434178513,-0.247008114,5.434178513,12.22690165,17.90808828,12.47390977,5.928194741,-0.123504057,-5.928194741,-12.22690165,0.596936276,-6.81330715,-10.02441264,-9.036380178,-10.27142075,-7.060315265,-0.391096181,6.525131017,9.489228388,10.10674867,9.612732445,7.26615536
186,-18.05218388,-12.59297117,-5.62376345,-0.048397276,5.294661974,12.26386969,17.7230824,12.96079046,6.107736208,0.067756186,-5.62376345,-12.4768177,0.871150965,-6.446517138,-9.814967535,-9.234200225,-10.16342792,-7.491898296,-1.219611351,6.098056753,9.350353687,10.16342792,10.16342792,7.72420522
187,-18.2243134,-12.47229444,-5.339790933,-0.27801425,5.243923951,12.03130632,17.55324452,12.7215486,6.164246984,0.412228025,-5.339790933,-12.47229444,0.834042749,-6.183420381,-9.404550997,-9.05942986,-9.979752893,-7.448864551,-1.811885972,6.010859812,9.116950049,10.15231346,10.03727308,7.736465499
188,-18.28606939,-12.61208058,-5.316952103,-0.221941739,5.336251385,12.28399279,17.49479884,12.63137986,6.146821215,0.357036711,-5.316952103,-12.49628489,0.849168394,-6.445960081,-9.688239404,-8.993465263,-10.38301354,-7.719712672,-1.582541098,6.175770138,9.41804946,10.22861929,10.1128236,8.028501179
189,-17.91922521,-12.38825176,-5.277000181,-0.084657757,4.994807658,12.10605924,17.52415568,12.67044428,5.784946722,0.253973271,-5.277000181,-12.38825176,0.263379688,-6.622117874,-9.782674132,-8.992535067,-10.34705918,-7.525133947,-1.655529468,6.132984167,9.632171453,10.53518753,10.42231052,7.939016314
190,-17.62621893,-12.24773753,-5.466174029,-0.438463157,4.94001824,11.83850525,17.45083366,12.65696981,6.109253326,0.263077894,-5.466174029,-12.01389051,1.481031109,-6.586690987,-9.977472737,-9.275931685,-10.67901379,-8.106696599,-1.558980115,6.157971455,9.431829697,10.36721777,10.48414127,8.262594611
191,-18.53561078,-12.38239573,-5.317593257,-0.303862472,5.051713594,12.23046449,17.81393741,12.57230977,6.077249437,0.37982809,-5.317593257,-12.2684473,0.560246432,-6.276659184,-9.353266711,-8.66957615,-9.809060419,-7.53009188,-2.174515814,5.915822499,9.22032688,10.1319143,10.1319143,7.852945757
192,-17.67515074,-12.18680205,-5.440706777,0.047641916,4.96428762,12.05340468,17.54175337,12.62510767,5.764671804,0.047641916,-5.555047375,-12.18680205,0.638401671,-6.565055989,-9.766592726,-9.309230335,-10.22395512,-7.822802564,-1.419729089,6.35543156,9.671308895,10.35735248,10.12867129,7.956199928
193,-17.9097334,-12.35154028,-5.288003181,-0.192992817,5.133608927,12.19714602,17.29215639,12.66032878,6.059974448,0.154394253,-5.519594561,-12.23574459,1.090409415,-6.32051475,-9.794385453,-8.983815622,-10.25756821,-7.478471651,-1.225504387,6.185419779,9.196107721,10.00667755,10.00667755,7.57496806
194,-17.56749617,-12.13308275,-5.56649986,-0.245303384,5.302326986,11.75569293,17.64297413,12.32177766,5.868411717,-0.018869491,-5.453282914,-11.90664885,0.726475406,-5.840107481,-9.010181977,-8.330880299,-9.576266709,-6.745843051,-1.311429628,5.594804097,8.538444701,9.330963325,9.330963325,7.293058292
195,-17.84193945,-12.4275631,-5.483036916,-0.42177207,5.110308109,12.17253813,17.70461831,12.64335346,6.051938778,0.166747098,-5.483036916,-12.19215543,1.29474217,-6.473710849,-9.76941819,-9.063195188,-10.47564119,-7.415341518,-1.530149837,6.238303182,9.180899022,10.12252969,10.00482586,7.886156852
196,-17.10693664,-12.23085019,-5.526231313,0.081268108,5.201158883,12.02767992,17.51327718,12.27148424,5.688767529,0.081268108,-5.648133475,-12.35275235,1.147912019,-6.653826306,-10.67659763,-9.8232825,-10.92040195,-8.116652242,-0.680620401,6.75541144,9.924867635,10.77818276,10.41247628,7.852530892
197,-18.04446891,-12.42468728,-5.428632596,-0.38229807,5.12279414,12.0041594,17.62394103,12.80698535,6.15499893,0.305838456,-5.428632596,-12.30999786,0.831498303,-6.393935223,-9.719928434,-8.917102486,-10.52275438,-7.884897697,-2.265116066,6.107211671,9.547894302,10.46540967,10.46540967,8.286310671
198,-17.88990303,-12.30643011,-5.355576066,-0.455793708,5.127679212,11.96458483,17.54805775,12.53432696,6.039266628,0.227896854,-5.355576066,-12.07853326,1.092005758,-6.200693566,-9.505197947,-9.04940424,-10.18888851,-7.682023116,-1.528808061,5.991788117,9.068395644,9.866034633,9.866034633,8.270756656
199,-17.23910964,-12.24451078,-5.275303064,-0.513011124,4.946201588,11.91540931,17.14231509,12.49617662,5.875429284,0.30006311,-5.275303064,-12.12835732,1.693904653,-6.088377297,-9.921441542,-9.108367308,-10.50220885,-7.482218841,-1.093778433,6.107736208,9.011572757,9.82464699,9.82464699,7.733884675
200,-18.06524742,-12.39771882,-5.785602116,-0.354220538,5.195234553,12.39771882,17.94717391,12.98808638,6.139822654,8.12E-15,-5.667528603,-12.39771882,1.052822154,-6.621956163,-10.16416154,-9.573793977,-10.63645559,-7.920764801,-1.190574585,6.484203732,9.908335596,10.61677667,10.14448262,7.901085883
201,-17.97505925,-12.6832018,-5.550698295,-0.143800474,5.033016589,12.05047972,17.57241792,12.85576237,6.183420381,0.201320664,-5.435657916,-12.10799991,1.610565308,-5.867059338,-9.663391851,-8.973149576,-10.23859375,-7.477624646,-1.265444171,5.982099717,8.858109196,9.663391851,9.663391851,7.707705405
202,-18.23217171,-12.57789061,-5.76967459,-0.346180475,5.192707131,12.46249712,18.11677821,12.92407108,6.000461574,0.346180475,-5.538887607,-12.57789061,0.471190092,-6.221632433,-9.337256712,-8.760289253,-9.798830679,-7.490960843,-1.836679745,6.12547119,9.241095469,10.04884991,9.818062928,7.740980075
203,-17.97990683,-12.36238015,-5.59841945,-0.095536168,4.948773507,12.05666441,18.0181213,12.62988142,5.86592072,0.133750635,-5.483776048,-12.13309335,1.089112316,-5.904135187,-9.228793837,-8.540933427,-9.916654247,-7.279856008,-1.547685923,5.789491786,8.655576828,9.572724042,9.572724042,7.738429615
204,-18.61187643,-12.98434844,-5.715458116,-0.205170291,5.0706372,12.45676769,18.78773668,13.27744885,6.125798699,0.146550208,-5.598217949,-12.7498681,0.928151318,-6.223498837,-9.740703832,-8.920022666,-9.975184165,-7.278660336,-1.533892178,6.086718643,9.134962972,9.955644137,9.955644137,7.610840807
205,-18.20933185,-12.63623135,-6.0181745,-0.328967738,5.244132764,12.55882717,18.36414019,12.79103969,6.172982847,0.251563564,-5.669855719,-12.52012509,1.025605301,-5.940770326,-9.5400644,-8.843426838,-10.00448944,-7.682364233,-1.528732429,6.0181745,9.036937272,9.849681095,9.849681095,7.759768407
206,-17.92797546,-12.76940813,-5.617757977,-0.341950486,5.168337339,12.20274733,18.29923598,13.02342849,6.106258671,0.12701018,-5.734998144,-12.5349278,1.113781582,-6.15510874,-9.672313735,-9.203353069,-10.25851457,-7.679230905,-1.348261915,6.15510874,9.203353069,10.02403423,9.906794068,7.913711237
207,-17.20554178,-12.78652035,-5.789736414,-0.143209028,5.257817167,12.13185051,17.77837789,12.99110467,6.117071334,0.102292163,-5.912487009,-12.54101916,1.299110467,-6.92517942,-10.97594907,-10.1166949,-11.58970204,-8.52093716,-0.910400249,6.822887258,10.25990393,11.11915809,10.9964075,8.541395592
208,-18.08062749,-12.65932291,-5.969202376,-0.317203991,5.104100583,12.14026184,18.36899475,12.94769018,6.142222735,0.259530538,-5.507814753,-12.4286291,0.913163004,-6.007651345,-9.237364708,-8.89132399,-10.04479305,-7.622508026,-1.509122018,5.873079955,8.987446412,9.794874752,9.794874752,7.949324259
209,-18.06929443,-12.70967567,-5.602355125,-0.47576326,5.233395862,12.22420295,17.81684862,12.92328366,6.282016926,0.223317449,-5.485841674,-12.36013531,1.388451963,-6.301435834,-10.02986628,-9.214272121,-10.37940664,-7.5830838,-1.640897775,5.932476571,9.311366664,10.24347428,10.12696082,8.146232149
210,-18.31280689,-12.90808523,-5.893446488,-0.373730753,5.26097906,12.50560596,18.25530985,13.31056451,6.180931682,0.201239636,-5.548464254,-12.67809708,1.102026579,-6.717570712,-9.93740489,-9.822410813,-10.74236343,-8.212493723,-1.312849055,6.621742314,9.726582414,10.53154096,10.41654688,8.346653481
211,-18.55476715,-12.96212148,-5.621774034,-0.262155266,5.563517308,12.67083785,18.26348352,13.13689165,6.146084565,0.087385089,-5.621774034,-12.84560803,0.854431978,-6.951969272,-10.33085936,-9.748292107,-10.79691317,-8.000590335,-1.592350504,6.796618003,9.942481193,10.75807535,10.75807535,8.311292872
212,-18.48411169,-12.63495122,-5.524207114,-0.133804325,5.141909044,12.36734257,18.21650304,12.82610025,6.174113833,0.095574518,-5.524207114,-12.5202618,0.688136526,-6.078539316,-9.175153684,-8.487017158,-9.519221947,-7.110744105,-1.261583632,5.849160473,8.716396,9.519221947,9.404532526,7.454812368
213,-18.75427091,-12.63813224,-5.61589894,-0.519116709,5.483760142,12.50599344,17.94256115,13.07230258,6.503116588,0.273716083,-5.502637113,-12.75139406,0.632378536,-6.389854761,-9.447924099,-8.881614963,-9.900971409,-7.522473034,-2.085905321,5.955684422,9.240277416,10.25963386,10.14637203,7.994397315
214,-18.28079144,-12.94139922,-5.67073748,-0.104137082,5.235255136,12.50591688,18.52693364,13.18754142,6.030483764,0.350279277,-5.897945659,-12.94139922,0.435482344,-6.494367131,-9.561677554,-9.220865284,-10.24330209,-7.744012118,-1.609391271,6.456499101,9.523809524,10.20543406,10.20543406,8.046956357
215,-17.92368418,-12.48711647,-5.46488317,-0.141577284,5.181728602,12.31722373,17.64052961,12.65700921,6.087823221,0.084946371,-5.46488317,-12.48711647,0.972164018,-6.389854761,-9.447924099,-8.881614963,-10.01423324,-7.069425725,-0.84002522,6.06894625,9.127015589,9.466801071,9.353539243,7.654611833
216,-18.62433862,-12.85233285,-5.57960558,-0.384800385,5.387205387,12.65993266,18.2010582,13.35257335,6.07984608,0.192400192,-5.57960558,-12.85233285,0.567580568,-6.936026936,-10.28379028,-9.475709476,-10.63011063,-7.85954786,-1.394901395,6.685906686,9.802789803,10.61087061,10.61087061,8.302068302
217,-17.37921446,-12.40243941,-5.411255411,-0.434480361,5.371757197,12.00745726,17.45821089,12.48143584,5.964230417,0.039498215,-5.529750055,-12.16545012,1.836666983,-6.576452744,-10.24978671,-9.420324201,-10.84225993,-7.761399185,-0.533225898,6.339463456,9.301829557,10.13129207,9.894302778,7.879893829
218,-17.01990616,-11.02726854,-4.790033469,-0.264980575,4.382371046,10.61960612,17.22373737,11.35339848,5.238462134,0.101915606,-4.790033469,-11.02726854,0.754175482,-4.504669773,-7.684436672,-6.216851949,-7.929034125,-5.483059588,-1.324902874,4.056241108,6.991410553,7.847501641,7.725202914,5.768423284
219,-16.61763103,-11.3368706,-4.924518654,-0.272420181,4.253945902,10.91776263,17.0786498,11.54642459,5.259805031,-0.020955399,-5.050251046,-10.83394104,0.911559836,-4.746397767,-7.889707546,-7.009580808,-8.644101894,-6.003721679,-1.225890814,4.306334398,7.575376569,8.455503307,8.204038524,6.066587874
220,-15.18454116,-10.65367001,-4.653327129,-0.489823908,3.551223335,10.04139012,15.67436507,10.89858196,4.898239083,0.244911954,-4.408415175,-9.918934143,1.561313708,-5.173765031,-9.092356298,-7.990252504,-9.704636183,-6.765692733,-1.377629742,4.990081066,8.296392447,9.153584286,9.153584286,6.949376699
221,-17.45632823,-11.26614091,-4.333131121,0.247607493,5.323561091,11.88515964,16.8373095,11.26614091,4.952149852,-0.247607493,-5.447364837,-11.7613559,1.846739216,-7.067130518,-11.89547662,-10.16222418,-11.64786913,-6.200504294,3.332384171,7.04649656,9.274963994,9.646375233,9.151160247,6.675085321
222,-17.91827459,-11.87702146,-5.096023047,-0.534260481,4.890538247,12.28799106,18.57582595,12.0414093,5.383701768,-0.04109696,-5.712477448,-12.00031234,2.280881283,-6.472771209,-11.15782466,-9.431752333,-11.15782466,-6.472771209,2.527463044,6.226189449,8.815297932,9.061879693,9.061879693,6.719352969
223,-18.18725397,-11.83417211,-4.982809308,-0.124570233,5.107379541,12.08331257,18.31182421,12.08331257,5.356520006,-0.124570233,-5.481090239,-12.2078828,2.273406747,-6.695650007,-11.05560815,-9.436195127,-11.30474862,-6.695650007,2.148836514,6.508794658,9.000199312,9.37391001,9.124769545,6.757935124
224,-18.63274223,-12.26884997,-5.048279913,-0.030595636,4.987088642,12.2076587,19.06108113,12.2076587,5.599001358,0.091786908,-5.782575173,-12.39123251,1.754149788,-6.323098073,-10.97363472,-9.382661657,-11.09601726,-6.93501079,0.897471985,6.037538805,9.341867476,9.831397649,9.464250019,7.383746782
225,-17.61630707,-11.6369359,-4.910143339,-0.176474496,4.806334812,11.40855714,18.13534971,11.53312738,5.304615742,-0.051904264,-5.034713572,-11.76150614,2.397976979,-6.82022024,-11.80302955,-10.05904629,-11.92759978,-6.944790473,2.397976979,6.882505357,9.37391001,10.12133141,9.249339778,7.131645822
226,-18.15891055,-11.56335747,-4.714129281,-0.021139593,5.43287545,12.28210364,17.73611869,11.64791585,5.306037891,-0.147977152,-5.601992195,-12.19754527,2.209087488,-6.92321677,-11.86988158,-10.09415575,-11.86988158,-6.542704092,2.970112843,6.775239617,9.3119908,9.819341037,9.438828359,6.775239617
227,-17.65488991,-11.38760881,-4.383000512,0.040962622,5.079365079,11.59242192,17.36815156,11.34664619,5.079365079,-0.204813108,-5.366103431,-11.51049667,2.314388121,-6.779313876,-11.5719406,-9.851510497,-11.5719406,-6.533538146,2.928827445,6.492575525,9.073220686,9.564772145,9.196108551,6.738351254
228,-17.67932177,-11.3887724,-4.481502496,0.205573509,5.26268183,11.92326352,17.22706005,11.30654299,5.015993619,-0.164458807,-5.344911233,-11.88214882,2.209915221,-6.917548577,-11.48128048,-9.754463001,-11.35793637,-6.424172155,2.949979854,6.52695891,8.993841018,9.363873334,9.117185123,6.773647121
229,-17.90507527,-11.96764098,-5.164330864,-0.340165506,4.360303304,11.90579271,18.58540628,11.90579271,5.473572233,0.030924137,-5.164330864,-11.72024789,2.174997629,-6.607457253,-11.43162261,-9.699870943,-11.55531916,-6.978546895,2.051301082,6.751769891,9.225700844,9.596790487,9.349397392,7.122859534
230,-16.4557592,-11.2297336,-5.132703722,-0.653253201,4.448343225,11.04308983,17.38897806,11.54080655,5.319347493,0.093321886,-5.132703722,-11.2297336,1.192446319,-4.780154375,-8.015313085,-7.019879636,-8.63745899,-6.148875368,-0.92284976,4.427605029,7.413905376,8.284909644,8.036051281,6.169613564
231,-17.30204426,-11.1954404,-4.341089136,0.14539533,5.005753501,11.7354802,17.21896121,11.36160649,5.005753501,-0.228478376,-5.587334821,-11.81856324,1.962836954,-7.134756546,-11.99511472,-10.37499533,-12.11973929,-6.76088284,2.585959796,7.321693399,9.938809337,10.18805847,9.564935631,6.823195125
232,-18.03207299,-11.69019503,-4.460454163,0.105697966,5.43287545,12.4089412,17.73611869,11.52107829,5.179200331,-0.147977152,-5.728829754,-12.32438283,2.082249929,-6.92321677,-11.99671914,-10.22099331,-11.99671914,-6.542704092,2.970112843,7.028914736,9.565665918,9.946178596,9.3119908,6.775239617
233,-17.68630334,-11.70432406,-4.725348222,0.259634518,5.244617257,12.09896852,17.45782497,11.60047025,5.244617257,-0.238863756,-5.473095633,-12.07819776,2.243242233,-6.978975835,-11.83933401,-10.09459005,-11.83933401,-6.480477561,2.741740507,6.978975835,9.222218068,9.845340911,9.346842637,6.854351267
234,-17.49301336,-11.40481053,-4.301907214,0.137407356,5.210909721,11.8064628,17.13364028,11.42595012,5.210909721,-0.243105322,-5.570282805,-11.91216076,2.01883115,-7.874498463,-13.07483839,-11.42595012,-12.94800083,-7.367148227,2.906694064,7.85335887,10.64378517,11.27797297,10.64378517,7.346008633
235,-18.29876431,-12.08648174,-5.24029278,-0.29582298,4.775428098,12.00196088,19.10171239,12.12874216,5.53611576,0.084520851,-5.620636611,-12.08648174,2.366583836,-7.015230657,-11.83291918,-10.18476258,-12.21326301,-7.015230657,2.366583836,6.803928529,9.593116622,10.10024173,9.719897899,7.311053637
236,-18.35481281,-12.14687161,-5.193977469,-0.227624511,4.987046096,11.93994024,18.64451673,11.93994024,5.73199904,0.269010785,-5.442295117,-12.14687161,2.172779419,-6.27002061,-11.11221475,-9.37399121,-11.11221475,-6.642497082,1.800302948,6.394179434,8.75319709,9.37399121,9.125673562,6.89081473
237,-17.66124688,-11.7843675,-5.050443215,-0.030608747,4.866790734,11.72315001,17.96733435,11.72315001,5.356530682,-0.030608747,-5.295313189,-11.7843675,2.132409357,-6.682909708,-11.33543922,-9.743784384,-11.4578742,-6.927779682,1.887539383,6.907373851,8.988768631,9.723378553,9.356073592,7.152243825
238,-17.75900101,-11.27852345,-4.299547613,0.186936853,5.296544161,12.02627086,17.26050274,11.40314802,4.922670455,-0.311561421,-5.421168729,-12.02627086,2.077076141,-7.269766495,-12.3793738,-10.38538071,-12.0055001,-6.522019084,2.824823552,7.186683449,9.679174819,10.05304852,9.679174819,7.062058881
239,-17.25282975,-11.31282381,-4.259066759,0.072187572,5.022192522,11.58094908,16.9022044,11.20969871,5.022192522,-0.051562552,-5.249067749,-11.68407418,2.041877042,-7.115632116,-12.06563707,-10.33313533,-12.06563707,-6.868131868,3.155628156,7.239382239,9.838134838,9.961884962,9.590634591,6.620631621
240,-17.62399106,-11.5173872,-4.538411369,0.197322233,5.306929541,11.91203167,17.14626355,11.16428426,5.182304973,-0.176551472,-5.410783348,-11.64201177,2.087461522,-6.511633703,-11.37199187,-9.627247916,-11.37199187,-6.262384566,2.959833502,6.449321419,8.941812789,9.315686494,8.941812789,6.449321419
241,-16.9695071,-11.07978279,-4.939431913,-0.553467001,4.459064327,10.72472849,16.73976608,11.47660819,5.586883876,0.323725982,-4.939431913,-10.82915622,1.253132832,-4.636591479,-7.769423559,-6.64160401,-8.395989975,-5.764411028,-1.127819549,4.010025063,7.142857143,8.145363409,7.894736842,5.889724311
242,-18.01077948,-11.65769761,-4.681764579,-0.197236202,4.661002873,11.76150614,18.23915824,11.76150614,5.283854037,-0.072665969,-5.429185975,-11.65769761,1.951600312,-6.892886209,-11.50198482,-9.882571794,-11.62655505,-7.017456442,2.200740778,6.93440962,9.425814274,9.924095205,9.425814274,7.058979853
243,-18.1189191,-11.67195486,-4.592935307,0.210685106,5.393538709,12.3461472,17.65541187,11.71409188,5.267127646,-0.294959148,-5.730634878,-12.17759912,2.212193611,-7.015814024,-11.81943444,-10.04967955,-11.81943444,-6.51016977,2.970659992,6.889402961,9.291213167,9.796857421,9.164802103,6.889402961
244,-18.1189191,-11.5455438,-4.213702117,0.210685106,5.393538709,11.96691401,17.5290008,11.71409188,5.267127646,-0.294959148,-5.730634878,-12.17759912,2.117385314,-7.237033385,-12.41988699,-10.6501321,-12.16706486,-6.604978068,3.128673822,7.173827853,9.702049123,10.20769338,9.702049123,7.04741679
245,-17.76861226,-11.76936216,-5.145190185,-0.39578386,4.478606841,11.47773195,18.35187268,11.7277007,5.478481856,0.229138024,-5.020205808,-11.64437779,2.228888056,-6.395033954,-11.39440903,-9.769612132,-11.51939341,-7.019955839,1.853934925,6.853310003,9.228013165,9.85293505,9.228013165,6.853310003
246,-19.20952663,-11.96068844,-4.463580703,0.291492693,5.568406535,12.61483389,18.78045782,12.04397207,5.193630215,-0.39164389,-5.782413829,-12.68493973,0.940630581,-6.89488278,-11.16132376,-9.358602218,-10.90989154,-6.314532951,1.631673839,6.805800926,9.380213792,9.8182435,9.323285744,6.739384869
247,-17.2892035,-11.39016492,-4.236011748,0.282400783,5.177347692,11.95496649,16.8499134,11.32740919,5.177347692,-0.345156513,-5.616637799,-11.89221076,2.165072671,-7.373798228,-12.64527951,-10.63709617,-12.01772222,-6.495218013,3.043652886,7.185531039,9.695760223,10.19780606,9.695760223,7.185531039
248,-18.05886421,-12.03924281,-4.995004995,0.256154102,4.738850893,11.78308871,18.31501832,11.78308871,5.379236148,0.128077051,-5.251159097,-12.03924281,1.174039636,-6.12635228,-10.48097202,-8.687893303,-10.48097202,-6.766737536,1.302116687,6.297121682,8.730585654,9.370970909,9.114816807,6.553275784
249,-18.12290274,-11.84712723,-4.930966469,-0.192115577,5.059043521,12.23135839,18.50713389,12.23135839,5.443274674,-0.192115577,-5.827505828,-12.35943544,1.387501388,-6.553275784,-10.77981847,-8.858662705,-10.65174142,-6.681352835,1.387501388,6.12635228,8.944047406,9.712509713,8.944047406,7.022891638
250,-17.83655004,-11.88047294,-4.783870436,0.158406306,4.847232959,12.0705605,18.28008769,12.0705605,5.100683048,-0.348493873,-5.670945749,-12.00719798,1.446777593,-6.663625266,-11.09900183,-9.324851204,-11.09900183,-6.663625266,1.446777593,6.389054335,9.303730363,9.810630542,9.430455408,7.022679559
251,-17.69971749,-11.82817659,-5.063140338,-0.085094796,4.765308554,11.91327138,18.42302325,11.78562919,5.531161714,0.170189591,-5.573709112,-12.33874536,1.244511386,-6.796946799,-11.13678137,-9.222148473,-11.00913918,-6.541662412,1.627437966,6.733125702,9.28596957,9.924180537,9.158327377,6.733125702
252,-16.30747126,-11.01190476,-4.731116585,-0.174466338,4.01272578,10.41666667,16.32799672,11.15558292,5.121100164,0.07183908,-4.484811166,-10.39614122,1.518883415,-4.515599343,-7.963875205,-7.10180624,-8.825944171,-5.623973727,-0.944170772,4.47454844,7.183908046,8.045977011,7.799671593,5.952380952
253,-17.99754927,-11.87072399,-5.23332993,0.127642193,5.23332993,11.87072399,18.12519146,11.87072399,5.488614316,8.12E-15,-5.360972123,-12.25365057,1.531706321,-6.76503625,-11.23251302,-9.445522312,-11.23251302,-6.637394057,1.659348514,6.76503625,9.317880118,9.956091085,9.317880118,6.76503625
254,-17.70343044,-11.72454734,-4.8551923,-0.021201713,5.321629988,11.8093542,17.78823729,11.68214392,5.448840266,-0.021201713,-5.491243692,-12.23338846,1.717338761,-6.932960183,-11.76695077,-9.858796591,-11.63974049,-6.805749905,1.971759318,7.060170462,9.477165755,10.11321715,9.604376034,7.060170462
255,-17.78933836,-11.51074835,-4.59148589,0.149490238,5.018600857,11.80972882,17.70391536,11.55345984,5.146735347,-0.234913232,-5.61656181,-11.63888284,1.558969628,-7.538579159,-12.1514208,-10.35753794,-12.1514208,-7.154175689,2.199642078,7.453156166,10.14398046,10.65651842,10.01584597,7.325021676
256,-18.31989452,-11.72726812,-4.881079162,0.316953192,5.007860439,11.98083067,17.93955069,11.85404939,5.134641716,-0.063390638,-5.38820427,-11.85404939,1.352333621,-6.88844938,-11.32579407,-9.424074919,-11.32579407,-6.381324273,1.986240005,6.803928529,9.466335345,9.719897899,9.085991514,6.930709806
257,-17.85927023,-11.73244494,-4.8397665,0.138279043,4.733398005,12.13664522,18.51875489,12.00900303,5.116324586,-0.117005344,-5.733261854,-12.37065591,1.829538105,-6.722488853,-11.44525001,-9.658259301,-11.31760782,-6.467204466,2.084822492,6.679941455,9.48806971,9.615711903,9.232785323,6.679941455
258,-17.9134513,-11.977384,-4.904622976,0.021049884,5.199321352,12.27208238,18.46074828,11.89318447,5.199321352,-0.357848028,-5.788718104,-12.10368331,1.968164155,-6.872787131,-11.29326277,-9.525072517,-11.29326277,-6.114991306,2.220762764,6.893837015,9.040925185,9.546122401,8.91462588,6.514939103
